material_id,material_name,category,unit_price,stock_qty
M0001,Electronics Item 001,Electronics,1557.97,3534
M0002,Consumables Item 002,Consumables,1423.94,2691
M0003,Office Item 003,Office,530.54,2673
M0004,Industrial Item 004,Industrial,682.4,1172
M0005,Office Item 005,Office,1156.63,694
M0006,Electronics Item 006,Electronics,1159.26,4712
M0007,Electronics Item 007,Electronics,206.32,1846
M0008,Consumables Item 008,Consumables,681.37,2959
M0009,Electronics Item 009,Electronics,2201.19,3127
M0010,Office Item 010,Office,415.42,4550
M0011,Office Item 011,Office,1538.9,4433
M0012,Electronics Item 012,Electronics,1677.96,4643
M0013,Office Item 013,Office,2331.1,948
M0014,Industrial Item 014,Industrial,679.55,976
M0015,Consumables Item 015,Consumables,409.73,2408
M0016,Consumables Item 016,Consumables,546.31,2908
M0017,Industrial Item 017,Industrial,1726.56,2262
M0018,Consumables Item 018,Consumables,1234.12,516
M0019,Electronics Item 019,Electronics,1594.85,2366
M0020,Electronics Item 020,Electronics,33.78,1171
M0021,Office Item 021,Office,424.92,3719
M0022,Consumables Item 022,Consumables,1771.53,4694
M0023,Electronics Item 023,Electronics,301.89,1321
M0024,Consumables Item 024,Consumables,114.17,3124
M0025,Consumables Item 025,Consumables,1392.5,3620
M0026,Industrial Item 026,Industrial,128.53,3087
M0027,Electronics Item 027,Electronics,2249.84,1820
M0028,Industrial Item 028,Industrial,1675.66,2997
M0029,Consumables Item 029,Consumables,2213.23,3429
M0030,Consumables Item 030,Consumables,1879.96,2039
M0031,Industrial Item 031,Industrial,2441.11,1550
M0032,Packaging Item 032,Packaging,86.35,2821
M0033,Packaging Item 033,Packaging,2010.53,2132
M0034,Office Item 034,Office,419.01,985
M0035,Packaging Item 035,Packaging,2183.61,3955
M0036,Industrial Item 036,Industrial,518.94,3870
M0037,Office Item 037,Office,780.35,1964
M0038,Industrial Item 038,Industrial,83.57,1682
M0039,Packaging Item 039,Packaging,837.45,668
M0040,Office Item 040,Office,894.09,4273
M0041,Packaging Item 041,Packaging,1706.81,4492
M0042,Office Item 042,Office,2349.61,1044
M0043,Office Item 043,Office,466.96,2274
M0044,Electronics Item 044,Electronics,293.3,3659
M0045,Office Item 045,Office,1828.15,2669
M0046,Packaging Item 046,Packaging,1525.37,4289
M0047,Electronics Item 047,Electronics,978.36,4823
M0048,Industrial Item 048,Industrial,655.44,3672
M0049,Electronics Item 049,Electronics,1311.8,4510
M0050,Industrial Item 050,Industrial,926.45,673
